version https://git-lfs.github.com/spec/v1
oid sha256:71e6217670f069dd77e566d7144f80570cd45f011089f80b980c3ea8dd303b13
size 1805816
